,fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option,timeOnSite (in minute)
1600,6239759817585788982,Direct,2016-08-06 07:34:15,United States,not available in demo dataset,,,566.0,9.0,,2016-09-21,1474461105,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,9.433333333333334
1601,5233818002253619567,Organic Search,2016-08-05 22:10:08,Brazil,not available in demo dataset,,,832.0,25.0,,2016-10-04,1475602147,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,13.866666666666667
1602,7549435654451527034,Direct,2016-08-01 05:55:46,United States,not available in demo dataset,,,255.0,11.0,,2016-09-26,1474914799,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,4.25
1603,6280115763289804138,Referral,2016-08-05 07:54:19,United States,New York,,,478.0,30.0,,2016-09-19,1474314934,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,7.966666666666667
1604,2105996551023435759,Referral,2016-08-18 00:29:20,United States,New York,,,3010.0,21.0,,2016-09-29,1475192354,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,50.166666666666664
1605,7809126961552042537,Referral,2016-08-01 08:19:10,United States,San Francisco,,,128.0,12.0,,2016-10-05,1475684304,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,2.1333333333333333
1606,1417654867261595209,Referral,2016-08-01 01:30:49,United States,not available in demo dataset,,,5.0,3.0,,2016-09-16,1474061898,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.08333333333333333
1607,1097091466745481746,Referral,2016-08-02 06:55:52,United States,San Francisco,,,161.0,10.0,,2016-09-21,1474517970,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,2.683333333333333
1608,9590063428377288261,Organic Search,2016-08-02 13:25:28,Japan,Minato,,,219.0,18.0,,2016-09-29,1475134187,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.65
1609,6744361001435035793,Referral,2016-08-01 14:53:14,United States,Santa Clara,,,54.0,4.0,,2016-10-05,1475735727,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.9
1610,959175610858455728,Paid Search,2016-08-01 15:36:28,United States,not available in demo dataset,,,114.0,11.0,,2016-09-16,1474018000,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.9
1611,9567158220849168205,Organic Search,2016-08-01 08:37:30,United States,Mountain View,,,91.0,10.0,,2016-09-26,1474903296,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.5166666666666666
1612,7089257377585682970,Organic Search,2016-08-02 11:58:50,United States,not available in demo dataset,,,199.0,8.0,,2016-10-05,1475716767,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.316666666666667
1613,4578944243721195178,Organic Search,2016-08-01 03:13:31,United States,Mountain View,,,35.0,5.0,,2016-09-22,1474590062,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.5833333333333334
1614,7935135543132083989,Organic Search,2016-08-01 07:07:36,United States,not available in demo dataset,,,26.0,3.0,,2016-09-28,1475103711,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.43333333333333335
1615,9473944384430772821,Organic Search,2016-08-14 18:47:20,Switzerland,Zurich,,,1202.0,12.0,,2016-09-27,1474966756,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,20.033333333333335
1616,4389802785459743912,Referral,2016-08-02 07:57:08,United States,not available in demo dataset,64990000.0,1.0,864.0,37.0,,2016-10-02,1475412093,PAGE,,,11990000,11990000.0,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,5.0,2398000.0,11990000.0,,Fun,,/google+redesign/,0,1,,14.4
1617,375751342452333800,Direct,2016-08-03 17:33:28,United States,not available in demo dataset,,,503.0,20.0,,2016-10-03,1475549161,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,8.383333333333333
1618,7253886067997507306,Organic Search,2016-08-01 09:33:14,United States,not available in demo dataset,,,62.0,6.0,,2016-09-29,1475165759,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.0333333333333334
1619,2091023757196633475,Referral,2016-08-01 15:06:23,United States,Mountain View,,,54.0,5.0,,2016-09-29,1475188793,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.9
1620,7087426476421132026,Organic Search,2016-08-02 00:43:03,United States,Austin,,,268.0,7.0,,2016-10-04,1475611138,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,4.466666666666667
1621,8189431299667136013,Organic Search,2016-08-01 18:23:14,United States,not available in demo dataset,,,194.0,23.0,,2016-09-19,1474336318,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.2333333333333334
1622,8880737967286359253,Organic Search,2016-08-06 14:50:46,United States,New York,,,489.0,14.0,,2016-09-29,1475199640,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,8.15
1623,3818637526754889697,Paid Search,2016-09-03 01:48:40,United States,not available in demo dataset,58460000.0,1.0,4530.0,232.0,,2016-09-25,1474834716,EVENT,,,11990000,11990000.0,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),,4.0,2997500.0,11990000.0,,Fun,,/google+redesign/,1,1,,75.5
1624,1474008816376429152,Organic Search,2016-08-01 12:46:09,United States,not available in demo dataset,,,2572.0,49.0,,2016-09-29,1475188508,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,42.86666666666667
1625,694258395944569685,Paid Search,2016-08-01 10:50:10,United States,Sunnyvale,,,177.0,10.0,,2016-09-16,1474083197,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,2.95
1626,6302945613659509165,Organic Search,2016-08-04 01:41:45,Japan,not available in demo dataset,,,361.0,12.0,,2016-09-29,1475208084,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,6.016666666666667
1627,3095490512503967012,Direct,2016-08-01 18:37:56,Spain,not available in demo dataset,,,233.0,9.0,,2016-10-05,1475696918,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.8833333333333333
1628,192009984465724368,Referral,2016-08-05 14:31:58,Japan,not available in demo dataset,,,1164.0,21.0,,2016-10-05,1475670560,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,19.4
1629,9249697379899303819,Organic Search,2016-08-11 00:05:34,Canada,Toronto,,,998.0,41.0,,2016-09-23,1474642208,EVENT,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),,,,,,Fun,,/google+redesign/,1,1,,16.633333333333333
1630,3981435007332312815,Referral,2016-08-02 13:05:56,United States,not available in demo dataset,,,1889.0,10.0,,2016-10-06,1475795307,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,31.483333333333334
1631,4080867455356358932,Social,2016-08-04 02:12:22,Brazil,not available in demo dataset,,,339.0,21.0,,2016-09-20,1474409269,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.65
1632,2278394421021155014,Organic Search,2016-08-04 00:23:39,United States,San Jose,,,570.0,38.0,,2016-09-19,1474345586,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,9.5
1633,4467961011617948803,Referral,2016-08-01 16:38:34,United States,San Francisco,,,60.0,5.0,,2016-10-03,1475541767,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.0
1634,747386531606498624,Social,2016-08-05 11:18:30,United Kingdom,not available in demo dataset,,,395.0,18.0,,2016-09-16,1474044294,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,6.583333333333333
1635,933979113543871596,Organic Search,2016-08-03 12:45:53,India,Gurgaon,,,2558.0,29.0,,2016-09-26,1474956035,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,42.63333333333333
1636,4279722686753943026,Referral,2016-08-01 12:50:26,United States,Mountain View,,,269.0,24.0,,2016-10-06,1475777999,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,4.483333333333333
1637,1812256585885606288,Organic Search,2016-08-12 23:23:51,Argentina,not available in demo dataset,,,2571.0,9.0,,2016-10-06,1475774074,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,42.85
1638,9913431359438312730,Direct,2016-08-02 23:40:27,United States,not available in demo dataset,,,343.0,13.0,,2016-10-01,1475375065,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.716666666666667
1639,5487594123659157477,Organic Search,2016-08-15 10:57:33,Taiwan,not available in demo dataset,,,2242.0,80.0,,2016-09-25,1474855771,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,37.36666666666667
1640,1548548445895217750,Organic Search,2016-08-03 14:18:27,United States,not available in demo dataset,,,447.0,11.0,,2016-09-17,1474142347,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,7.45
1641,2348664262581676600,Affiliates,2016-08-02 01:51:49,Canada,Montreal,,,93.0,5.0,,2016-09-18,1474244904,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.55
1642,9013393906222895064,Direct,2016-08-03 20:49:45,Canada,Toronto,,,808.0,51.0,,2016-09-19,1474295405,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,13.466666666666667
1643,6257703777946373900,Paid Search,2016-08-01 17:37:58,United States,not available in demo dataset,,,296.0,14.0,,2016-09-29,1475180815,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,4.933333333333334
1644,1414273230678098785,Organic Search,2016-08-01 02:44:18,(not set),(not set),,,88.0,8.0,,2016-09-29,1475175026,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.4666666666666666
1645,4019839893708821077,Referral,2016-08-03 15:21:50,United States,Sunnyvale,,,388.0,21.0,,2016-09-18,1474262087,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,6.466666666666667
1646,7815738074353926692,Referral,2016-08-03 09:17:44,United States,Sunnyvale,,,206.0,8.0,,2016-10-04,1475615832,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.433333333333333
1647,1756158377337574986,Referral,2016-08-01 00:00:00,United States,Sunnyvale,,,321.0,5.0,,2016-10-05,1475678971,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.35
1648,9176110229337934476,Organic Search,2016-08-01 04:13:15,Canada,not available in demo dataset,,,56.0,5.0,,2016-09-23,1474644451,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,0.9333333333333333
1649,4334012559135160920,Organic Search,2016-08-01 05:43:19,United States,not available in demo dataset,54750000.0,1.0,2142.0,33.0,,2016-09-27,1475005475,PAGE,,,11990000,11990000.0,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,4.0,2997500.0,11990000.0,,Fun,,/google+redesign/,0,1,,35.7
1650,5344256298249026757,Organic Search,2016-08-07 00:42:18,Vietnam,Ho Chi Minh City,,,578.0,29.0,,2016-09-23,1474692287,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,9.633333333333333
1651,1460660388717621621,Direct,2016-08-03 17:23:53,United States,San Francisco,,,1694.0,58.0,,2016-09-15,1474005431,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,28.233333333333334
1652,9954147592403417152,Referral,2016-08-05 19:17:57,United States,Mountain View,,,430.0,19.0,,2016-10-04,1475636994,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,7.166666666666667
1653,846274366035089869,Organic Search,2016-08-05 20:39:37,Japan,not available in demo dataset,,,468.0,7.0,,2016-09-18,1474267921,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,7.8
1654,2493664933987095437,Organic Search,2016-08-01 19:17:49,Montenegro,not available in demo dataset,,,323.0,31.0,,2016-09-16,1474014353,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.383333333333334
1655,2725431613262540423,Referral,2016-08-02 07:12:29,United States,Mountain View,,,230.0,9.0,,2016-09-18,1474238171,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.8333333333333335
1656,9559149538001845531,Organic Search,2016-08-01 06:40:05,United States,not available in demo dataset,,,323.0,20.0,,2016-09-15,1473964427,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.383333333333334
1657,5576058730234649655,Paid Search,2016-08-01 14:23:11,United States,Sunnyvale,,,1503.0,27.0,,2016-09-18,1474238967,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,25.05
1658,3767000634005396102,Organic Search,2016-08-02 17:57:26,United States,not available in demo dataset,,,167.0,6.0,,2016-09-30,1475259095,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,2.783333333333333
1659,6790593881313685979,Referral,2016-08-02 21:10:53,United States,not available in demo dataset,,,902.0,33.0,,2016-10-04,1475584190,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,15.033333333333333
1660,216446283714952631,Direct,2016-08-04 11:23:06,United States,New York,,,993.0,17.0,,2016-09-15,1473960500,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,16.55
1661,3069561949188020323,Referral,2016-08-03 03:12:02,United States,Mountain View,,,285.0,20.0,,2016-09-15,1473962738,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,4.75
1662,5665143930331005272,Organic Search,2016-08-01 16:59:55,United States,not available in demo dataset,,,153.0,11.0,,2016-09-21,1474470301,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,2.55
1663,672777398427139028,Referral,2016-08-02 05:24:42,United States,not available in demo dataset,,,184.0,21.0,,2016-09-19,1474337280,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.066666666666667
1664,1942881002172900879,Direct,2016-08-01 11:10:10,United States,not available in demo dataset,,,62.0,4.0,,2016-09-16,1474061739,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.0333333333333334
1665,1646004706560768265,Organic Search,2016-08-01 22:28:28,United States,Chicago,,,81.0,11.0,,2016-09-28,1475093161,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.35
1666,2989851024199240932,Organic Search,2016-08-06 09:13:27,United States,not available in demo dataset,,,830.0,57.0,,2016-09-21,1474502445,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,13.833333333333334
1667,7261220904030546011,Referral,2016-08-12 18:10:16,United States,Los Angeles,,,1025.0,54.0,,2016-09-19,1474333719,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,17.083333333333332
1668,740476751801407744,Direct,2016-08-04 09:14:33,United States,Mountain View,,,396.0,15.0,,2016-09-15,1473967590,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,6.6
1669,2314428510566121912,Direct,2016-08-04 19:37:45,Spain,Madrid,,,338.0,7.0,,2016-09-22,1474564476,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.633333333333334
1670,824839726118485274,Organic Search,2016-08-24 09:28:50,United States,Salem,,,2764.0,41.0,,2016-09-15,1473966989,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,46.06666666666667
1671,625060628957479129,Organic Search,2016-08-01 06:54:49,Canada,Toronto,,,221.0,11.0,,2016-10-03,1475557857,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.683333333333333
1672,5161170741541680511,Referral,2016-08-01 21:29:56,United States,Mountain View,,,315.0,10.0,,2016-09-21,1474495201,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.25
1673,2130049905006976227,Referral,2016-08-01 13:56:30,United States,Seattle,,,81.0,6.0,,2016-09-30,1475263153,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,1.35
1674,3064440603936644989,Organic Search,2016-08-02 04:19:58,United States,not available in demo dataset,,,235.0,23.0,,2016-09-21,1474486787,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.9166666666666665
1675,112252569324739537,Organic Search,2016-08-04 13:58:00,United States,not available in demo dataset,,,950.0,27.0,,2016-09-21,1474470440,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,15.833333333333334
1676,6371684097202683908,Organic Search,2016-08-03 10:54:24,United States,not available in demo dataset,,,309.0,17.0,,2016-09-24,1474717027,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,5.15
1677,5091703797473966205,Direct,2016-08-01 12:33:41,Switzerland,not available in demo dataset,,,189.0,12.0,,2016-09-18,1474264436,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,3.15
1678,1555790315581935845,Direct,2016-08-06 08:43:15,Hong Kong,(not set),,,684.0,27.0,,2016-09-28,1475131695,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,11.4
1679,6316856425545772628,Referral,2016-08-03 03:59:45,United States,San Francisco,,,537.0,32.0,,2016-10-03,1475541907,PAGE,,,11990000,,GGOEGCNB021099,Seat Pack Organizer,Home/Accessories/Fun/,(not set),USD,,,,,Fun,,/google+redesign/,0,1,,8.95
